
,,,01-31-00,02-15-18,,,


,EURUSD CURNCY,,,,,CWMA,
,BarTp=T,,,,,,
,Date,OPEN,HIGH,LOW,LAST_PRICE,,
,05/30/12 12:00,1.2503,1.2505999999999999,1.2362,1.2366999999999999,1.2446357142857141,
,05/31/12 12:00,1.2366999999999999,1.2429000000000001,1.2337,1.2364999999999999,1.2444142857142857,
,06/01/12 12:00,1.2364999999999999,1.2456,1.2288000000000001,1.2434000000000001,1.2476750000000003,
,06/04/12 12:00,1.2417,1.2509999999999999,1.2385999999999999,1.2499,1.2502642857142858,
,06/05/12 12:00,1.2499,1.2542,1.2410000000000001,1.2452000000000001,1.2515464285714286,
,06/06/12 12:00,1.2452000000000001,1.2585999999999999,1.2441,1.2582,1.2514178571428569,
,06/07/12 12:00,1.2582,1.2625,1.254,1.2561,1.2513964285714285,
,06/08/12 12:00,1.256,1.2575000000000001,1.2436,1.2517,1.2524785714285713,
,06/11/12 12:00,1.2515000000000001,1.2671000000000001,1.2481,1.2482,1.2552535714285713,
,06/12/12 12:00,1.2482,1.2528999999999999,1.2443,1.2503,1.2575071428571429,
,06/13/12 12:00,1.2503,1.2610000000000001,1.2474000000000001,1.2557,1.2580107142857144,
,06/14/12 12:00,1.2557,1.2637,1.2542,1.2633000000000001,1.2611857142857141,
,06/15/12 12:00,1.2633000000000001,1.2665,1.2591999999999999,1.2638,1.2643107142857144,
,06/18/12 12:00,1.2605,1.2747999999999999,1.2521,1.2576000000000001,1.2624571428571427,
,06/19/12 12:00,1.2576000000000001,1.2730999999999999,1.2568999999999999,1.2685,1.2612214285714287,
,06/20/12 12:00,1.2685,1.2743,1.2638,1.2706999999999999,1.2582892857142858,
,06/21/12 12:00,1.2706999999999999,1.2708999999999999,1.2532000000000001,1.254,1.2554928571428572,
,06/22/12 12:00,1.254,1.2584,1.2519,1.2570000000000001,1.2526464285714287,
,06/25/12 12:00,1.2541,1.2575000000000001,1.2471000000000001,1.2504,1.2495857142857143,
,06/26/12 12:00,1.2504,1.2530999999999999,1.2442,1.2490999999999999,1.2529607142857144,
,06/27/12 12:00,1.2490999999999999,1.2509000000000001,1.2445999999999999,1.2467999999999999,1.2542035714285713,
,06/28/12 12:00,1.2467999999999999,1.2524,1.2406999999999999,1.2444,1.2561178571428573,
,06/29/12 12:00,1.2443,1.2692999999999999,1.2433000000000001,1.2666999999999999,1.2558714285714285,
,07/02/12 12:00,1.264,1.2681,1.2567999999999999,1.2576000000000001,1.2521678571428569,
,07/03/12 12:00,1.2576000000000001,1.2627999999999999,1.2559,1.2607999999999999,1.2462928571428569,
,07/04/12 12:00,1.2607999999999999,1.2608999999999999,1.2507999999999999,1.2526999999999999,1.2416,
,07/05/12 12:00,1.2528000000000001,1.2539,1.2363999999999999,1.2392000000000001,1.2358,
,07/06/12 12:00,1.2392000000000001,1.2402,1.226,1.2291000000000001,1.2312142857142858,
,07/09/12 12:00,1.2309000000000001,1.2323999999999999,1.2251000000000001,1.2313000000000001,1.2269321428571427,
,07/10/12 12:00,1.2313000000000001,1.2334000000000001,1.2235,1.2250000000000001,1.2252464285714282,
,07/11/12 12:00,1.2250000000000001,1.2297,1.2213000000000001,1.2239,1.2251535714285715,
,07/12/12 12:00,1.2239,1.2248999999999999,1.2166999999999999,1.2202999999999999,1.2260107142857142,
,07/13/12 12:00,1.2202999999999999,1.2257,1.2162999999999999,1.2248999999999999,1.2266071428571428,
,07/16/12 12:00,1.2251000000000001,1.2290000000000001,1.2176,1.2273000000000001,1.2272321428571427,
,07/17/12 12:00,1.2273000000000001,1.2317,1.2189000000000001,1.2294,1.2246464285714287,
,07/18/12 12:00,1.2294,1.2306999999999999,1.2217,1.2283999999999999,1.2213535714285713,
,07/19/12 12:00,1.2282999999999999,1.2323999999999999,1.2229000000000001,1.2281,1.2169678571428573,
,07/20/12 12:00,1.2281,1.2282999999999999,1.2143999999999999,1.2157,1.2156785714285714,
,07/23/12 12:00,1.2159,1.218,1.2067000000000001,1.2117,1.2179250000000004,
,07/24/12 12:00,1.2117,1.2138,1.2042999999999999,1.2060999999999999,1.2211857142857141,
,07/25/12 12:00,1.2060999999999999,1.2171000000000001,1.2054,1.2158,1.2227607142857142,
,07/26/12 12:00,1.2158,1.2330000000000001,1.2118,1.2282999999999999,1.2255107142857145,
,07/27/12 12:00,1.2282999999999999,1.2389999999999999,1.2242,1.2322,1.2257607142857141,
,07/30/12 12:00,1.2322,1.2343,1.2224999999999999,1.226,1.2245000000000001,
,07/31/12 12:00,1.226,1.2330000000000001,1.2248999999999999,1.2303999999999999,1.2279892857142856,
,08/01/12 12:00,1.2303999999999999,1.2337,1.2218,1.2224999999999999,1.2310107142857143,
,08/02/12 12:00,1.2224999999999999,1.2404999999999999,1.2134,1.218,1.2335607142857143,
,08/03/12 12:00,1.218,1.2392000000000001,1.2166999999999999,1.2386999999999999,1.2349857142857144,
,08/06/12 12:00,1.2368999999999999,1.2444,1.2342,1.2401,1.2345607142857145,
,08/07/12 12:00,1.2401,1.2442,1.2376,1.2399,1.2337035714285716,
,08/08/12 12:00,1.2399,1.2403,1.2326999999999999,1.2364999999999999,1.2336928571428571,
,08/09/12 12:00,1.2364999999999999,1.2386999999999999,1.2267000000000001,1.2305999999999999,1.2328892857142857,
,08/10/12 12:00,1.2305999999999999,1.2317,1.2242,1.2288999999999999,1.2315178571428571,
,08/13/12 12:00,1.2292000000000001,1.2373000000000001,1.2261,1.2332000000000001,1.2321928571428573,
,08/14/12 12:00,1.2332000000000001,1.2385999999999999,1.2317,1.2322,1.2324714285714289,
,08/15/12 12:00,1.2322,1.2343999999999999,1.2263999999999999,1.2290000000000001,1.2331607142857144,
,08/16/12 12:00,1.2290000000000001,1.2373000000000001,1.2256,1.2356,1.2368821428571428,
,08/17/12 12:00,1.2356,1.2382,1.2288999999999999,1.2334000000000001,1.2413464285714286,
,08/20/12 12:00,1.2326999999999999,1.2368999999999999,1.2295,1.2345999999999999,1.2459821428571427,
,08/21/12 12:00,1.2345999999999999,1.2487999999999999,1.2342,1.2473000000000001,1.2484535714285714,
,08/22/12 12:00,1.2473000000000001,1.2538,1.2431000000000001,1.2528999999999999,1.2498071428571431,
,08/23/12 12:00,1.2528999999999999,1.2589999999999999,1.2524,1.2564,1.2523,
,08/24/12 12:00,1.2564,1.2567999999999999,1.2482,1.2511999999999999,1.2530928571428572,
,08/27/12 12:00,1.25,1.2536,1.2490000000000001,1.2499,1.2526285714285712,
,08/28/12 12:00,1.2499,1.2577,1.2465999999999999,1.2565,1.2538714285714287,
,08/29/12 12:00,1.2565,1.2574000000000001,1.2519,1.2530000000000001,1.2552857142857141,
,08/30/12 12:00,1.2530000000000001,1.2564,1.2486999999999999,1.2505999999999999,1.2559214285714284,
,08/31/12 12:00,1.2505999999999999,1.2638,1.2494000000000001,1.2579,1.257239285714286,
,09/03/12 12:00,1.2585999999999999,1.2610999999999999,1.2557,1.2593000000000001,1.2589428571428569,
,09/04/12 12:00,1.2593000000000001,1.2627999999999999,1.2555000000000001,1.2565999999999999,1.2650357142857143,
,09/05/12 12:00,1.2565999999999999,1.2625,1.2502,1.2601,1.2686571428571429,
,09/06/12 12:00,1.2601,1.2652000000000001,1.2562,1.2631000000000001,1.2738035714285716,
,09/07/12 12:00,1.2631000000000001,1.2817000000000001,1.2625999999999999,1.2816000000000001,1.2790892857142857,
,09/10/12 12:00,1.2810999999999999,1.2812999999999999,1.2756000000000001,1.2758,1.2855535714285717,
,09/11/12 12:00,1.2758,1.2871000000000001,1.2755000000000001,1.2854999999999999,1.2939749999999999,
,09/12/12 12:00,1.2854999999999999,1.2937000000000001,1.2816000000000001,1.29,1.3001821428571427,
,09/13/12 12:00,1.29,1.3002,1.2858000000000001,1.2990999999999999,1.3029285714285712,
,09/14/12 12:00,1.2990999999999999,1.3169,1.298,1.3129999999999999,1.3048714285714282,
,09/17/12 12:00,1.3149999999999999,1.3171999999999999,1.3084,1.3117000000000001,1.3037499999999997,
,09/18/12 12:00,1.3117000000000001,1.3122,1.3029999999999999,1.3048,1.3025249999999999,
,09/19/12 12:00,1.3048,1.3085,1.2993000000000001,1.3048999999999999,1.2997892857142861,
,09/20/12 12:00,1.3048999999999999,1.3059000000000001,1.292,1.2968,1.2964678571428574,
,09/21/12 12:00,1.2968,1.3048,1.2955999999999999,1.298,1.2933214285714285,
,09/24/12 12:00,1.2989999999999999,1.3003,1.2890999999999999,1.2930999999999999,1.2920464285714286,
,09/25/12 12:00,1.2930999999999999,1.2970999999999999,1.2887,1.2899,1.2899285714285715,
,09/26/12 12:00,1.2899,1.2913000000000001,1.2835000000000001,1.2873000000000001,1.2891857142857144,
,09/27/12 12:00,1.2873000000000001,1.2927999999999999,1.2828999999999999,1.2913000000000001,1.2895285714285714,
,09/28/12 12:00,1.2913000000000001,1.296,1.2839,1.286,1.2897107142857145,
,10/01/12 12:00,1.2857000000000001,1.2939000000000001,1.2804,1.2887999999999999,1.2928107142857144,
,10/02/12 12:00,1.2887999999999999,1.2968,1.288,1.292,1.2961607142857143,
,10/03/12 12:00,1.292,1.2937000000000001,1.2878000000000001,1.2905,1.2969714285714284,
,10/04/12 12:00,1.2905,1.3031999999999999,1.2902,1.3018000000000001,1.2955107142857145,
,10/05/12 12:00,1.3018000000000001,1.3071999999999999,1.2993999999999999,1.3045,1.2937107142857143,
,10/08/12 12:00,1.3048999999999999,1.3048999999999999,1.2938000000000001,1.2968,1.2932821428571428,
,10/09/12 12:00,1.2968,1.2990999999999999,1.2859,1.2885,1.2934000000000001,
,10/10/12 12:00,1.2885,1.2913999999999999,1.2835000000000001,1.2875000000000001,1.2933035714285712,
,10/11/12 12:00,1.2875000000000001,1.2951999999999999,1.2826,1.2927999999999999,1.2960785714285712,
,10/12/12 12:00,1.2927999999999999,1.2991999999999999,1.2922,1.2950999999999999,1.3004464285714286,
,10/15/12 12:00,1.2962,1.2979000000000001,1.2890999999999999,1.2948999999999999,1.302975,
,10/16/12 12:00,1.2948999999999999,1.3061,1.2943,1.3054000000000001,1.3037785714285717,
,10/17/12 12:00,1.3054000000000001,1.3140000000000001,1.3052999999999999,1.3119000000000001,1.3049499999999998,
,10/18/12 12:00,1.3119000000000001,1.3129,1.3056000000000001,1.3067,1.3038249999999998,
,10/19/12 12:00,1.3067,1.3077000000000001,1.3012999999999999,1.3024,1.3022464285714288,
,10/22/12 12:00,1.3017000000000001,1.3084,1.3012000000000001,1.306,1.2995785714285717,
,10/23/12 12:00,1.306,1.3075999999999999,1.2951999999999999,1.2987,1.2974392857142856,
,10/24/12 12:00,1.2987,1.2997000000000001,1.2921,1.2974000000000001,1.2950964285714284,
,10/25/12 12:00,1.2974000000000001,1.3023,1.2927,1.2934000000000001,1.2947107142857142,
,10/26/12 12:00,1.2934000000000001,1.2955999999999999,1.2883,1.2938000000000001,1.2945821428571427,
,10/29/12 12:00,1.2942,1.2969999999999999,1.2885,1.2904,1.2943857142857147,
,10/30/12 12:00,1.2904,1.2984,1.2886,1.2959000000000001,1.2916464285714289,
,10/31/12 12:00,1.2959000000000001,1.3021,1.2946,1.296,1.2884285714285715,
,11/01/12 12:00,1.296,1.2983,1.2925,1.2943,1.2861535714285712,
,11/02/12 12:00,1.2943,1.2950999999999999,1.2821,1.2835000000000001,1.2832464285714287,
,11/05/12 12:00,1.2819,1.2843,1.2766999999999999,1.2796000000000001,1.2802142857142857,
,11/06/12 12:00,1.2796000000000001,1.2827,1.2764,1.2814000000000001,1.2771142857142856,
,11/07/12 12:00,1.2814000000000001,1.2876000000000001,1.2737000000000001,1.2770999999999999,1.2747928571428571,
,11/08/12 12:00,1.2770999999999999,1.2781,1.2717000000000001,1.2746999999999999,1.2731535714285713,
,11/09/12 12:00,1.2746999999999999,1.2789999999999999,1.2690000000000001,1.2713999999999999,1.2727821428571429,
,11/12/12 12:00,1.2709999999999999,1.2739,1.2698,1.2709999999999999,1.2737499999999999,
,11/13/12 12:00,1.2708999999999999,1.2727999999999999,1.2662,1.2704,1.2738857142857143,
,11/14/12 12:00,1.2704,1.2778,1.27,1.2736000000000001,1.2758964285714285,
,11/15/12 12:00,1.2736000000000001,1.2802,1.2718,1.2781,1.2777428571428573,
,11/16/12 12:00,1.2781,1.2785,1.2690999999999999,1.2743,1.2795214285714287,
,11/19/12 12:00,1.2732999999999999,1.282,1.2730000000000001,1.2814000000000001,1.2822499999999999,
,11/20/12 12:00,1.2814000000000001,1.2829999999999999,1.2765,1.2817000000000001,1.2866357142857143,
,11/21/12 12:00,1.2817000000000001,1.2833000000000001,1.2736000000000001,1.2828999999999999,1.2900642857142857,
,11/22/12 12:00,1.2828999999999999,1.2899,1.2825,1.2884,1.2920857142857141,
,11/23/12 12:00,1.2884,1.2990999999999999,1.2868999999999999,1.2976000000000001,1.2936428571428575,
,11/26/12 12:00,1.2972999999999999,1.2985,1.2944,1.2972000000000001,1.2953535714285713,
,11/27/12 12:00,1.2972000000000001,1.3008999999999999,1.2915000000000001,1.2943,1.2966607142857143,
,11/28/12 12:00,1.2943,1.2955000000000001,1.288,1.2953000000000001,1.299107142857143,
